timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1605825650858,232,HTTP Request,400,,Thread Group 1-23,text,false,,750,1189,46,46,http://api.albert.health/userSettings/save,232,0,0
1605825649537,1609,HTTP Request,200,,Thread Group 1-22,text,true,,221295,1140,46,46,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,915,0,0
1605825650069,1088,HTTP Request,200,,Thread Group 1-44,text,true,,479206,1139,46,46,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,404,0,80
1605825650973,193,HTTP Request,200,,Thread Group 1-16,text,true,,25415,1112,46,46,http://api.albert.health/doctorInformation/getAll,190,0,0
1605825650961,211,HTTP Request,400,,Thread Group 1-10,text,false,,750,1189,46,46,http://api.albert.health/userSettings/save,211,0,0
1605825651018,235,HTTP Request,200,,Thread Group 1-24,text,true,,1663,1201,46,46,http://api.albert.health/profile/loadConnectedProfiles,235,0,0
1605825651052,202,HTTP Request,400,,Thread Group 1-6,text,false,,750,1189,46,46,http://api.albert.health/userSettings/save,202,0,0
1605825651061,225,HTTP Request,200,,Thread Group 1-17,text,true,,25423,1112,47,47,http://api.albert.health/doctorInformation/getAll,225,0,0
1605825650361,995,HTTP Request,200,,Thread Group 1-19,text,true,,479364,1139,47,47,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,167,0,0
1605825650585,815,HTTP Request,200,,Thread Group 1-4,text,true,,479474,1139,47,47,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,265,0,0
1605825651147,319,HTTP Request,200,,Thread Group 1-22,text,true,,1663,1201,47,47,http://api.albert.health/profile/loadConnectedProfiles,319,0,0
1605825648471,3015,HTTP Request,200,,Thread Group 1-36,text,true,,479207,1139,48,48,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,310,0,65
1605825650074,1451,HTTP Request,200,,Thread Group 1-20,text,true,,479348,1139,48,48,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,295,0,0
1605825651253,277,HTTP Request,400,,Thread Group 1-24,text,false,,750,1189,48,48,http://api.albert.health/userSettings/save,277,0,0
1605825650490,1051,HTTP Request,200,,Thread Group 1-5,text,true,,221272,1140,48,48,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,590,0,0
1605825650452,1097,HTTP Request,200,,Thread Group 1-15,text,true,,221279,1140,48,48,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,474,0,0
1605825650736,839,HTTP Request,200,,Thread Group 1-12,text,true,,479483,1139,48,48,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,208,0,0
1605825650633,950,HTTP Request,200,,Thread Group 1-14,text,true,,479474,1139,48,48,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,311,0,0
1605825649761,1841,HTTP Request,200,,Thread Group 1-28,text,true,,479260,1139,48,48,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,362,0,0
1605825650271,1355,HTTP Request,200,,Thread Group 1-45,text,true,,479214,1139,48,48,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,444,0,158
1605825651400,256,HTTP Request,200,,Thread Group 1-4,text,true,,25422,1112,48,48,http://api.albert.health/doctorInformation/getAll,253,0,0
1605825650461,1221,HTTP Request,200,,Thread Group 1-11,text,true,,479498,1139,49,49,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,261,0,0
1605825651467,233,HTTP Request,400,,Thread Group 1-22,text,false,,750,1189,49,49,http://api.albert.health/userSettings/save,232,0,0
1605825651576,191,HTTP Request,200,,Thread Group 1-12,text,true,,25415,1112,49,49,http://api.albert.health/doctorInformation/getAll,189,0,0
1605825648670,3101,HTTP Request,200,,Thread Group 1-37,text,true,,479214,1139,49,49,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,311,0,113
1605825650323,1466,HTTP Request,200,,Thread Group 1-25,text,true,,221288,1140,49,49,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,595,0,0
1605825651602,198,HTTP Request,200,,Thread Group 1-28,text,true,,25423,1112,49,49,http://api.albert.health/doctorInformation/getAll,195,0,0
1605825651549,266,HTTP Request,200,,Thread Group 1-15,text,true,,1663,1201,49,49,http://api.albert.health/profile/loadConnectedProfiles,266,0,0
1605825651541,274,HTTP Request,200,,Thread Group 1-5,text,true,,1663,1201,49,49,http://api.albert.health/profile/loadConnectedProfiles,274,0,0
1605825650850,1024,HTTP Request,200,,Thread Group 1-9,text,true,,479490,1139,50,50,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,243,0,0
1605825650451,1435,HTTP Request,200,,Thread Group 1-18,text,true,,479490,1139,50,50,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,267,0,0
1605825651683,214,HTTP Request,200,,Thread Group 1-11,text,true,,25422,1112,50,50,http://api.albert.health/doctorInformation/getAll,213,0,0
1605825650848,1064,HTTP Request,200,,Thread Group 1-8,text,true,,479506,1139,50,50,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,372,0,0
1605825650908,1008,HTTP Request,200,,Thread Group 1-7,text,true,,479482,1139,50,50,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,305,0,0
1605825650469,1541,HTTP Request,200,,Thread Group 1-46,text,true,,479206,1139,50,50,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,381,0,88
1605825650071,1942,HTTP Request,200,,Thread Group 1-29,text,true,,479285,1139,50,50,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,301,0,0
1605825651789,233,HTTP Request,200,,Thread Group 1-25,text,true,,1663,1201,50,50,http://api.albert.health/profile/loadConnectedProfiles,233,0,0
1605825650675,1347,HTTP Request,200,,Thread Group 1-47,text,true,,479206,1139,50,50,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,269,0,116
1605825651287,748,HTTP Request,200,,Thread Group 1-17,text,true,,221281,1140,50,50,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,374,0,0
1605825651816,246,HTTP Request,400,,Thread Group 1-5,text,false,,750,1189,50,50,http://api.albert.health/userSettings/save,246,0,0
1605825651816,254,HTTP Request,400,,Thread Group 1-15,text,false,,750,1189,51,51,http://api.albert.health/userSettings/save,254,0,0
1605825651886,196,HTTP Request,200,,Thread Group 1-18,text,true,,25423,1112,51,51,http://api.albert.health/doctorInformation/getAll,195,0,0
1605825651159,926,HTTP Request,200,,Thread Group 1-44,text,true,,479482,1139,51,51,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,327,0,0
1605825650369,1722,HTTP Request,200,,Thread Group 1-26,text,true,,221288,1140,51,51,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,574,0,0
1605825651916,215,HTTP Request,200,,Thread Group 1-7,text,true,,25415,1112,51,51,http://api.albert.health/doctorInformation/getAll,207,0,0
1605825650715,1424,HTTP Request,200,,Thread Group 1-13,text,true,,221273,1140,51,51,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,539,0,0
1605825651167,989,HTTP Request,200,,Thread Group 1-16,text,true,,221272,1140,51,51,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,410,0,0
1605825648870,3300,HTTP Request,200,,Thread Group 1-38,text,true,,479206,1139,51,51,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,450,0,124
1605825652014,219,HTTP Request,200,,Thread Group 1-29,text,true,,25423,1112,51,51,http://api.albert.health/doctorInformation/getAll,217,0,0
1605825652035,262,HTTP Request,200,,Thread Group 1-17,text,true,,1663,1201,52,52,http://api.albert.health/profile/loadConnectedProfiles,260,0,0
1605825652023,297,HTTP Request,400,,Thread Group 1-25,text,false,,750,1189,52,52,http://api.albert.health/userSettings/save,297,0,0
1605825652086,260,HTTP Request,200,,Thread Group 1-44,text,true,,25415,1112,52,52,http://api.albert.health/doctorInformation/getAll,255,0,0
1605825652091,264,HTTP Request,200,,Thread Group 1-26,text,true,,1663,1201,52,52,http://api.albert.health/profile/loadConnectedProfiles,264,0,0
1605825652139,297,HTTP Request,200,,Thread Group 1-13,text,true,,1663,1201,52,52,http://api.albert.health/profile/loadConnectedProfiles,297,0,0
1605825651090,1382,HTTP Request,200,,Thread Group 1-21,text,true,,479317,1139,53,53,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,270,0,0
1605825651173,1315,HTTP Request,200,,Thread Group 1-10,text,true,,479474,1139,53,53,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,324,0,0
1605825651254,1253,HTTP Request,200,,Thread Group 1-6,text,true,,479498,1139,53,53,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,276,0,0
1605825650878,1630,HTTP Request,200,,Thread Group 1-48,text,true,,479214,1139,53,53,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,291,0,73
1605825652157,353,HTTP Request,200,,Thread Group 1-16,text,true,,1663,1201,53,53,http://api.albert.health/profile/loadConnectedProfiles,353,0,0
1605825650432,2083,HTTP Request,200,,Thread Group 1-30,text,true,,479222,1139,53,53,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,175,0,0
1605825651768,775,HTTP Request,200,,Thread Group 1-12,text,true,,221287,1140,53,53,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,465,0,0
1605825651357,1186,HTTP Request,200,,Thread Group 1-19,text,true,,479490,1139,53,53,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,299,0,0
1605825651657,907,HTTP Request,200,,Thread Group 1-4,text,true,,221280,1140,53,53,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,443,0,0
1605825650758,1821,HTTP Request,200,,Thread Group 1-27,text,true,,221257,1140,53,53,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,528,0,0
1605825651584,996,HTTP Request,200,,Thread Group 1-14,text,true,,479459,1139,53,53,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,250,0,0
1605825651875,731,HTTP Request,200,,Thread Group 1-9,text,true,,479490,1139,53,53,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,216,0,0
1605825652298,308,HTTP Request,400,,Thread Group 1-17,text,false,,750,1189,53,53,http://api.albert.health/userSettings/save,308,0,0
1605825648270,4338,HTTP Request,200,,Thread Group 1-35,text,true,,479206,1139,53,53,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,276,0,107
1605825651627,987,HTTP Request,200,,Thread Group 1-45,text,true,,479490,1139,53,53,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,290,0,0
1605825652355,276,HTTP Request,400,,Thread Group 1-26,text,false,,750,1189,53,53,http://api.albert.health/userSettings/save,276,0,0
1605825651913,771,HTTP Request,200,,Thread Group 1-8,text,true,,479498,1139,54,54,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,226,0,0
1605825652436,256,HTTP Request,400,,Thread Group 1-13,text,false,,750,1189,54,54,http://api.albert.health/userSettings/save,256,0,0
1605825651090,1608,HTTP Request,200,,Thread Group 1-23,text,true,,479301,1139,54,54,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,273,0,0
1605825650585,2145,HTTP Request,200,,Thread Group 1-33,text,true,,479222,1139,54,54,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,262,0,0
1605825650404,2337,HTTP Request,200,,Thread Group 1-31,text,true,,479230,1139,54,54,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,157,0,0
1605825652516,237,HTTP Request,200,,Thread Group 1-30,text,true,,25422,1112,54,54,http://api.albert.health/doctorInformation/getAll,236,0,0
1605825652543,258,HTTP Request,200,,Thread Group 1-19,text,true,,25423,1112,54,54,http://api.albert.health/doctorInformation/getAll,244,0,0
1605825652511,297,HTTP Request,400,,Thread Group 1-16,text,false,,750,1189,54,54,http://api.albert.health/userSettings/save,297,0,0
1605825652543,268,HTTP Request,200,,Thread Group 1-12,text,true,,1663,1201,54,54,http://api.albert.health/profile/loadConnectedProfiles,266,0,0
1605825652580,243,HTTP Request,200,,Thread Group 1-14,text,true,,25415,1112,54,54,http://api.albert.health/doctorInformation/getAll,243,0,0
1605825652564,262,HTTP Request,200,,Thread Group 1-4,text,true,,1663,1201,54,54,http://api.albert.health/profile/loadConnectedProfiles,262,0,0
1605825652579,258,HTTP Request,200,,Thread Group 1-27,text,true,,1663,1201,54,54,http://api.albert.health/profile/loadConnectedProfiles,258,0,0
1605825652607,236,HTTP Request,200,,Thread Group 1-9,text,true,,25415,1112,54,54,http://api.albert.health/doctorInformation/getAll,233,0,0
1605825652132,738,HTTP Request,200,,Thread Group 1-7,text,true,,221272,1140,55,55,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,474,0,0
1605825652615,260,HTTP Request,200,,Thread Group 1-45,text,true,,25415,1112,55,55,http://api.albert.health/doctorInformation/getAll,258,0,0
1605825651070,1815,HTTP Request,200,,Thread Group 1-49,text,true,,479206,1139,55,55,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,447,0,148
1605825651897,997,HTTP Request,200,,Thread Group 1-11,text,true,,221280,1140,55,55,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,544,0,0
1605825652685,251,HTTP Request,200,,Thread Group 1-8,text,true,,25423,1112,55,55,http://api.albert.health/doctorInformation/getAll,250,0,0
1605825649473,3462,HTTP Request,200,,Thread Group 1-41,text,true,,479206,1139,55,55,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,337,0,70
1605825652082,863,HTTP Request,200,,Thread Group 1-18,text,true,,221272,1140,55,55,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,367,0,0
1605825652731,222,HTTP Request,200,,Thread Group 1-33,text,true,,25423,1112,55,55,http://api.albert.health/doctorInformation/getAll,220,0,0
1605825651800,1181,HTTP Request,200,,Thread Group 1-28,text,true,,221280,1140,55,55,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,422,0,0
1605825652742,268,HTTP Request,200,,Thread Group 1-31,text,true,,25415,1112,55,55,http://api.albert.health/doctorInformation/getAll,268,0,0
1605825651526,1512,HTTP Request,200,,Thread Group 1-20,text,true,,479443,1139,55,55,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,331,0,0
1605825652024,1024,HTTP Request,200,,Thread Group 1-47,text,true,,479482,1139,55,55,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,270,0,0
1605825652811,257,HTTP Request,400,,Thread Group 1-12,text,false,,750,1189,55,55,http://api.albert.health/userSettings/save,257,0,0
1605825652837,255,HTTP Request,400,,Thread Group 1-27,text,false,,750,1189,56,56,http://api.albert.health/userSettings/save,255,0,0
1605825652826,266,HTTP Request,400,,Thread Group 1-4,text,false,,750,1189,56,56,http://api.albert.health/userSettings/save,266,0,0
1605825652012,1081,HTTP Request,200,,Thread Group 1-46,text,true,,479490,1139,56,56,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,352,0,0
1605825650572,2538,HTTP Request,200,,Thread Group 1-32,text,true,,479285,1139,55,55,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,310,0,0
1605825652062,1069,HTTP Request,200,,Thread Group 1-5,text,true,,479474,1139,55,55,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,351,0,0
1605825652870,270,HTTP Request,200,,Thread Group 1-7,text,true,,1663,1201,55,55,http://api.albert.health/profile/loadConnectedProfiles,270,0,0
1605825652894,259,HTTP Request,200,,Thread Group 1-11,text,true,,1663,1201,55,55,http://api.albert.health/profile/loadConnectedProfiles,259,0,0
1605825650733,2439,HTTP Request,200,,Thread Group 1-34,text,true,,479222,1139,55,55,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,322,0,0
1605825651269,1907,HTTP Request,200,,Thread Group 1-50,text,true,,479206,1139,55,55,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,552,0,187
1605825652982,243,HTTP Request,200,,Thread Group 1-28,text,true,,1663,1201,55,55,http://api.albert.health/profile/loadConnectedProfiles,242,0,0
1605825652946,279,HTTP Request,200,,Thread Group 1-18,text,true,,1663,1201,55,55,http://api.albert.health/profile/loadConnectedProfiles,278,0,0
1605825653039,237,HTTP Request,200,,Thread Group 1-20,text,true,,25415,1112,56,56,http://api.albert.health/doctorInformation/getAll,236,0,0
1605825653050,227,HTTP Request,200,,Thread Group 1-47,text,true,,25423,1112,56,56,http://api.albert.health/doctorInformation/getAll,226,0,0
1605825652347,938,HTTP Request,200,,Thread Group 1-44,text,true,,221272,1140,56,56,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,479,0,0
1605825653095,235,HTTP Request,200,,Thread Group 1-46,text,true,,25423,1112,56,56,http://api.albert.health/doctorInformation/getAll,220,0,0
1605825653110,230,HTTP Request,200,,Thread Group 1-32,text,true,,25415,1112,56,56,http://api.albert.health/doctorInformation/getAll,229,0,0
1605825653140,231,HTTP Request,400,,Thread Group 1-7,text,false,,750,1189,56,56,http://api.albert.health/userSettings/save,231,0,0
1605825651472,1930,HTTP Request,200,,Thread Group 1-51,text,true,,479206,1139,56,56,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,477,0,199
1605825653173,243,HTTP Request,200,,Thread Group 1-34,text,true,,25423,1112,56,56,http://api.albert.health/doctorInformation/getAll,240,0,0
1605825652490,966,HTTP Request,200,,Thread Group 1-10,text,true,,479482,1139,56,56,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,249,0,0
1605825652509,951,HTTP Request,200,,Thread Group 1-48,text,true,,479474,1139,56,56,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,251,0,0
1605825651670,1798,HTTP Request,200,,Thread Group 1-52,text,true,,479206,1139,56,56,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,406,0,139
1605825653225,259,HTTP Request,400,,Thread Group 1-18,text,false,,750,1189,57,57,http://api.albert.health/userSettings/save,259,0,0
1605825653153,331,HTTP Request,400,,Thread Group 1-11,text,false,,750,1189,57,57,http://api.albert.health/userSettings/save,331,0,0
1605825653225,260,HTTP Request,400,,Thread Group 1-28,text,false,,750,1189,57,57,http://api.albert.health/userSettings/save,260,0,0
1605825651530,1953,HTTP Request,200,,Thread Group 1-24,text,true,,479348,1139,57,57,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,304,0,0
1605825652509,1005,HTTP Request,200,,Thread Group 1-6,text,true,,479474,1139,57,57,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,317,0,0
1605825653285,277,HTTP Request,200,,Thread Group 1-44,text,true,,1663,1201,57,57,http://api.albert.health/profile/loadConnectedProfiles,277,0,0
1605825652070,1499,HTTP Request,200,,Thread Group 1-15,text,true,,479491,1139,57,57,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,337,0,0
1605825652607,1032,HTTP Request,200,,Thread Group 1-17,text,true,,479482,1139,57,57,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,300,0,0
1605825652473,1194,HTTP Request,200,,Thread Group 1-21,text,true,,479427,1139,57,57,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,259,0,0
1605825652801,936,HTTP Request,200,,Thread Group 1-19,text,true,,221272,1140,58,58,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,440,0,0
1605825652234,1515,HTTP Request,200,,Thread Group 1-29,text,true,,221280,1140,58,58,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,803,0,0
1605825653515,248,HTTP Request,200,,Thread Group 1-6,text,true,,25415,1112,58,58,http://api.albert.health/doctorInformation/getAll,246,0,0
1605825653562,279,HTTP Request,400,,Thread Group 1-44,text,false,,750,1189,58,58,http://api.albert.health/userSettings/save,279,0,0
1605825649670,4225,HTTP Request,200,,Thread Group 1-42,text,true,,479206,1139,59,59,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,388,0,63
1605825651870,2098,HTTP Request,200,,Thread Group 1-53,text,true,,479214,1139,59,59,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,450,0,141
1605825653737,259,HTTP Request,200,,Thread Group 1-19,text,true,,1663,1201,59,59,http://api.albert.health/profile/loadConnectedProfiles,259,0,0
1605825653749,248,HTTP Request,200,,Thread Group 1-29,text,true,,1663,1201,59,59,http://api.albert.health/profile/loadConnectedProfiles,248,0,0
1605825652824,1256,HTTP Request,200,,Thread Group 1-14,text,true,,221280,1140,60,60,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,554,0,0
1605825652875,1225,HTTP Request,200,,Thread Group 1-45,text,true,,221272,1140,60,60,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,614,0,0
1605825653996,116,HTTP Request,400,,Thread Group 1-19,text,false,,750,1189,60,60,http://api.albert.health/userSettings/save,116,0,0
1605825653998,114,HTTP Request,400,,Thread Group 1-29,text,false,,750,1189,60,60,http://api.albert.health/userSettings/save,114,0,0
1605825652071,2040,HTTP Request,200,,Thread Group 1-54,text,true,,479206,1139,60,60,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,560,0,176
1605825652937,1208,HTTP Request,200,,Thread Group 1-8,text,true,,221272,1140,60,60,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,653,0,0
1605825652888,1269,HTTP Request,200,,Thread Group 1-49,text,true,,479451,1139,60,60,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,265,0,0
1605825652270,1897,HTTP Request,200,,Thread Group 1-55,text,true,,479214,1139,60,60,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,422,0,138
1605825649871,4302,HTTP Request,200,,Thread Group 1-43,text,true,,479214,1139,60,60,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,498,0,55
1605825652700,1479,HTTP Request,200,,Thread Group 1-23,text,true,,479427,1139,60,60,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,325,0,0
1605825652809,1384,HTTP Request,200,,Thread Group 1-16,text,true,,479467,1139,60,60,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,283,0,0
1605825653461,747,HTTP Request,200,,Thread Group 1-48,text,true,,25415,1112,60,60,http://api.albert.health/doctorInformation/getAll,267,0,0
1605825654080,128,HTTP Request,200,,Thread Group 1-14,text,true,,1663,1201,60,60,http://api.albert.health/profile/loadConnectedProfiles,128,0,0
1605825654100,109,HTTP Request,200,,Thread Group 1-45,text,true,,1663,1201,60,60,http://api.albert.health/profile/loadConnectedProfiles,109,0,0
1605825654157,67,HTTP Request,200,,Thread Group 1-49,text,true,,25415,1112,60,60,http://api.albert.health/doctorInformation/getAll,63,0,0
1605825652954,1273,HTTP Request,200,,Thread Group 1-33,text,true,,221288,1140,60,60,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,414,0,0
1605825654146,95,HTTP Request,200,,Thread Group 1-8,text,true,,1663,1201,60,60,http://api.albert.health/profile/loadConnectedProfiles,95,0,0
1605825654180,121,HTTP Request,200,,Thread Group 1-23,text,true,,25415,1112,61,61,http://api.albert.health/doctorInformation/getAll,119,0,0
1605825652753,1549,HTTP Request,200,,Thread Group 1-30,text,true,,221272,1140,61,61,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,540,0,0
1605825649272,5030,HTTP Request,200,,Thread Group 1-40,text,true,,479206,1139,61,61,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,409,0,88
1605825652321,1987,HTTP Request,200,,Thread Group 1-25,text,true,,479340,1139,61,61,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,310,0,0
1605825653277,1068,HTTP Request,200,,Thread Group 1-20,text,true,,221280,1140,61,61,http://api.albert.health/appointment/getByDoctor/aNpx0AgMlmgoYz5SWJBrSmIenOA3,617,0,0
1605825649072,5270,HTTP Request,200,,Thread Group 1-39,text,true,,479214,1139,61,61,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,387,0,196
1605825654209,154,HTTP Request,400,,Thread Group 1-45,text,false,,750,1189,61,61,http://api.albert.health/userSettings/save,154,0,0
1605825654241,123,HTTP Request,400,,Thread Group 1-8,text,false,,750,1189,61,61,http://api.albert.health/userSettings/save,123,0,0
1605825651772,2602,HTTP Request,200,,Thread Group 1-37,text,true,,479269,1139,61,61,http://api.albert.health/doctorAvailability/get/aNpx0AgMlmgoYz5SWJBrSmIenOA3,247,0,0
1605825654227,166,HTTP Request,200,,Thread Group 1-33,text,true,,1663,1201,61,61,http://api.albert.health/profile/loadConnectedProfiles,166,0,0
1605825653456,946,HTTP Request,200,,Thread Group 1-10,text,true,,25415,1112,61,61,http://api.albert.health/doctorInformation/getAll,264,0,0
1605825654302,132,HTTP Request,200,,Thread Group 1-30,text,true,,1663,1201,61,61,http://api.albert.health/profile/loadConnectedProfiles,132,0,0
1605825654345,94,HTTP Request,200,,Thread Group 1-20,text,true,,1663,1201,61,61,http://api.albert.health/profile/loadConnectedProfiles,94,0,0
1605825653667,774,HTTP Request,200,,Thread Group 1-21,text,true,,25423,1112,61,61,http://api.albert.health/doctorInformation/getAll,287,0,0
